call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain,TIME,MAX CE 1,MAX CE 2,Σ ΔCE OI,MAX PE 1,MAX PE 2,Σ ΔPE OI,Δ (CE − PE),_is_live
252.48220471,7036.0,18.72,0.00011848,0.19896106,10.16789584,79600.0,0.00011839,-0.80739162,9.96761959,2.9639999999999977,621.0,2313.83540831,02-02-2026,22:09,4944.0,,,,,,,,,
217.56270404,27785.0,41.59000000000013,0.00010925,0.17447486,9.37097316,79800.0,0.00010961,-0.82870182,9.26277246,4.625000000000001,101.0,2481.06975272,02-02-2026,22:09,8005.0,,,,,,,,,
185.64822695,38348.0,126.323,0.00010075,0.15443359,8.65797551,80000.0,0.0001009,-0.84940701,8.51532418,23.554999999999986,1682.0,2647.67166498,02-02-2026,22:09,12168.0,,,,,,,,,
158.09503251,6287.0,14.550000000000008,9.295e-05,0.13668881,7.97721991,80200.0,9.232e-05,-0.86697872,7.82895912,0.357,15.0,2822.53960946,02-02-2026,22:09,16820.0,,,,,,,,,
134.91474184,8985.0,31.54599999999997,8.442e-05,0.11927722,7.2556242,80400.0,8.359e-05,-0.88576939,7.03666457,3.934999999999999,45.0,2997.96455437,02-02-2026,22:09,21426.0,,,,,,,,,
115.41766823,3541.0,12.635999999999989,7.713e-05,0.10528654,6.63806841,80600.0,7.528e-05,-0.90086749,6.35154686,0.605,400.0,3180.5949309,02-02-2026,22:09,26225.0,,,,,,,,,
99.1596378,9210.0,25.84199999999999,6.903e-05,0.09146222,5.985867,80800.0,6.782e-05,-0.91349578,5.74307532,1.897,10.0,3363.38209207,02-02-2026,22:09,30909.0,,,,,,,,,
85.28618424,29949.0,132.43800000000005,6.24e-05,0.08056349,5.44406557,81000.0,6.125e-05,-0.92321219,5.2496855,9.586,4077.0,3547.49350651,02-02-2026,22:09,35951.0,,,,,,,,,
73.90159224,3943.0,16.618999999999996,5.634e-05,0.07127384,4.95927911,81200.0,5.423e-05,-0.93458023,4.64168554,3.719,1550.0,3739.95858653,02-02-2026,22:09,40396.0,,,,,,,,,
64.63518702,14425.0,21.82,5.056e-05,0.06267809,4.4897194,81400.0,4.927e-05,-0.94071894,4.29841991,0.9300000000000002,1.0,3931.16852341,02-02-2026,22:09,45590.0,,,,,,,,,
56.33625248,6881.0,37.50500000000001,4.549e-05,0.05529971,4.07000503,81600.0,4.286e-05,-0.95072886,3.71309292,6.200999999999999,2252.0,4118.73045255,02-02-2026,22:09,51716.0,,,,,,,,,
49.68581961,3914.0,38.19499999999999,4.125e-05,0.04969459,3.73932011,81800.0,4.121e-05,-0.95023057,3.74343614,0.057,501.0,4314.15833157,02-02-2026,22:09,57044.0,,,,,,,,,
43.28443835,81032.0,206.3630000000001,3.622e-05,0.04262235,3.30441664,82000.0,3.306e-05,-0.9639196,2.88553516,7.897999999999999,2510.0,4508.26824735,02-02-2026,22:09,63152.0,,,,,,,,,
37.49178968,10898.0,42.61,3.262e-05,0.03793641,3.00642884,82200.0,2.887e-05,-0.96927053,2.52834721,1.2679999999999998,24.0,4698.09127461,02-02-2026,22:09,70346.0,,,,,,,,,
32.33835927,4444.0,20.991,2.906e-05,0.03329,2.7009506,82400.0,2.497e-05,-0.97412802,2.1909545,0.4639999999999999,350.0,4893.14402244,02-02-2026,22:09,78570.0,,,,,,,,,
28.2347279,16951.0,29.315,2.578e-05,0.02907227,2.41447248,82600.0,1.896e-05,-0.98210801,1.60423305,1.2009999999999992,11.0,5086.41333589,02-02-2026,22:09,86702.0,,,,,,,,,
25.01725564,4413.0,20.849999999999994,2.326e-05,0.02607726,2.20536914,82800.0,1.909e-05,-0.98091533,1.69506835,1.344,7.0,5280.91883954,02-02-2026,22:09,95373.0,,,,,,,,,
22.73548527,65447.0,155.91699999999997,2.083e-05,0.02314028,1.99506128,83000.0,1.63e-05,-0.98405368,1.45368609,28.548000000000005,2021.0,5485.79250417,02-02-2026,22:09,104098.0,,,,,,,,,
20.93474039,15771.0,24.613000000000003,1.936e-05,0.02179101,1.89642748,83200.0,9.28e-06,-0.99247,0.75693369,0.014,3.0,5685.03095395,02-02-2026,22:09,113205.0,,,,,,,,,
19.74459882,24265.0,30.398,1.782e-05,0.02014546,1.77462232,83400.0,1.409e-05,-0.98579458,1.31623407,0.433,200.0,5882.57390481,02-02-2026,22:09,123618.0,,,,,,,,,
18.92619692,17305.0,33.065000000000005,1.682e-05,0.01931859,1.71285559,83600.0,1.689e-05,-0.98054502,1.72300082,0.13,0.0,6081.14609732,02-02-2026,22:09,134420.0,,,,,,,,,
18.16362295,13745.0,21.829,1.559e-05,0.01809975,1.62014604,83800.0,1.08e-05,-0.98939029,1.02226066,0.018,11.0,6279.53954488,02-02-2026,22:09,145670.0,,,,,,,,,
17.93296864,69695.0,170.82999999999993,1.496e-05,0.01772531,1.59180889,84000.0,9.48e-06,-0.99079746,0.90284321,1.2999999999999998,33.0,6476.67015656,02-02-2026,22:09,157181.0,,,,,,,,,
17.20962783,19325.0,25.092,1.389e-05,0.01660254,1.50508972,84200.0,8.98e-06,-0.99109965,0.87679296,0.282,10.0,6677.42653203,02-02-2026,22:09,170172.0,,,,,,,,,
16.81791852,20175.0,32.409000000000006,1.31e-05,0.01588068,1.44869664,84400.0,4.89e-06,-0.99591401,0.43991791,0.02,0.0,6878.27891302,02-02-2026,22:09,183472.0,,,,,,,,,
16.37935881,16379.0,29.422,1.237e-05,0.01519847,1.39514019,84600.0,7.89e-06,-0.99198798,0.79964827,,0.0,7077.57224237,02-02-2026,22:09,197184.0,,,,,,,,,
16.21324616,15756.0,25.902,1.188e-05,0.01489621,1.3712503,84800.0,8.23e-06,-0.9911602,0.87147144,0.008,0.0,7277.6109516,02-02-2026,22:09,211216.0,,,,,,,,,
16.00939227,61378.0,362.243,1.125e-05,0.01426672,1.32129338,85000.0,7.19e-06,-0.99240285,0.76304651,0.5990000000000001,121.0,7479.26313443,02-02-2026,22:09,225561.0,,,,,,,,,
16.25042905,34251.0,65.292,1.1e-05,0.01432826,1.32615055,85200.0,6.97e-06,-0.99247022,0.75707497,0.218,2.0,7680.85771188,02-02-2026,22:09,241119.0,,,,,,,,,
16.3349711,55986.0,69.95900000000003,1.021e-05,0.01380372,1.28406802,85600.0,1.016e-05,-0.98631393,1.27475515,0.082,0.0,8090.49197365,02-02-2026,22:09,273644.0,,,,,,,,,
15.24869302,198416.0,255.70999999999924,9.04e-06,0.01237291,1.16818072,86000.0,6.35e-06,-0.99247114,0.75707875,0.6010000000000001,1.0,8473.79910955,02-02-2026,22:09,308445.0,,,,,,,,,
12.32719983,130012.0,160.80599999999998,7.65e-06,0.01036556,1.00162145,86400.0,7.59e-06,-0.98974069,0.99276622,0.016,0.0,8886.61507308,02-02-2026,22:09,351393.0,,,,,,,,,
9.24621348,137039.0,642.2009999999951,6.11e-06,0.0080344,0.80145311,86800.0,6.02e-06,-0.99211454,0.78829725,,0.0,9283.54773822,02-02-2026,22:09,399400.0,,,,,,,,,
3955.27551442,121.0,2.4630000000000005,6.138e-05,0.86974497,7.68517233,73600.0,6.132e-05,-0.12835584,7.60710444,408.3050000000022,116922.0,224.66141615,02-02-2026,22:12,48396.0,,,,,,,,,
3586.595303,640.0,2.069,6.963e-05,0.85096725,8.42361992,74000.0,6.99e-05,-0.14784625,8.37726321,260.652,96069.0,257.06421134,02-02-2026,22:12,36161.0,,,,,,,,,
3223.44939188,0.0,1.4760000000000002,7.931e-05,0.82717375,9.27839253,74400.0,7.961e-05,-0.16976253,9.17217954,15.985999999999992,2154.0,293.20727511,02-02-2026,22:12,28133.0,,,,,,,,,
2870.20663041,90.0,1.246,8.985e-05,0.80161741,10.10872209,74800.0,9.058e-05,-0.19615499,10.03818825,27.96999999999998,3870.0,338.81663757,02-02-2026,22:12,22368.0,,,,,,,,,
2530.93895214,2038.0,4.659999999999999,0.00010212,0.77075782,10.99586537,75200.0,0.00010185,-0.22732757,10.94631854,71.70100000000001,10094.0,397.53495152,02-02-2026,22:12,16720.0,,,,,,,,,
2201.15851337,276.0,0.726,0.00011397,0.73094835,11.97396886,75600.0,0.000115,-0.26510201,11.88602257,23.50099999999999,4426.0,470.06130566,02-02-2026,22:12,11776.0,,,,,,,,,
2044.00798206,0.0,,0.00012042,0.71150261,12.38874159,75800.0,0.00012122,-0.28746983,12.36712106,1.743,1544.0,513.81494356,02-02-2026,22:12,9194.0,,,,,,,,,
1891.26340623,1620.0,5.609999999999998,0.00012707,0.69210136,12.76368322,76000.0,0.00012726,-0.30952765,12.79129037,84.45900000000003,13253.0,560.79712193,02-02-2026,22:12,6711.0,,,,,,,,,
1744.37039054,0.0,4.046,0.00013226,0.66607518,13.20226754,76200.0,0.00013312,-0.33268242,13.18287103,0.8870000000000001,244.0,613.56216609,02-02-2026,22:12,4167.0,,,,,,,,,
1600.55903759,132.0,4.874,0.00013793,0.63963906,13.57814397,76400.0,0.00013882,-0.35834949,13.55320057,19.064,4517.0,671.81084637,02-02-2026,22:12,2051.0,,,,,,,,,
1464.96681353,36.0,1.4900000000000002,0.00014269,0.61151344,13.90384114,76600.0,0.00014394,-0.38669365,13.88608794,15.242999999999997,2673.0,734.73117837,02-02-2026,22:12,-240.0,,,,,,,,,
1332.35695023,230.0,6.529999999999997,0.0001487,0.58676017,14.13260938,76800.0,0.00014868,-0.4148577,14.14316759,25.87799999999999,4086.0,802.83696207,02-02-2026,22:12,-2386.0,,,,,,,,,
1208.67289654,9347.0,28.090999999999987,0.00015176,0.55484337,14.33691844,77000.0,0.0001528,-0.44340792,14.32966739,98.25800000000012,21152.0,878.22590152,02-02-2026,22:12,-4552.0,,,,,,,,,
1090.01750429,3068.0,15.425999999999997,0.00015491,0.52441577,14.44678741,77200.0,0.00015614,-0.47510327,14.44596736,37.295000000000016,4295.0,959.19767744,02-02-2026,22:12,-6538.0,,,,,,,,,
978.64594832,6427.0,17.398999999999994,0.00015666,0.49314873,14.47129501,77400.0,0.00015873,-0.5066705,14.47213867,39.966,7059.0,1047.68102104,02-02-2026,22:12,-7726.0,,,,,,,,,
875.23790888,2481.0,23.834999999999987,0.00015764,0.46064571,14.40228268,77600.0,0.00015918,-0.53921143,14.40376506,49.208000000000055,4752.0,1142.37727798,02-02-2026,22:12,-8678.0,,,,,,,,,
777.16328099,3542.0,18.146999999999984,0.00015749,0.42978681,14.2494074,77800.0,0.00015901,-0.57144282,14.24108686,34.80000000000001,3206.0,1245.95595195,02-02-2026,22:12,-9701.0,,,,,,,,,
686.92401193,60314.0,135.59900000000022,0.00015669,0.39789203,13.99827626,78000.0,0.00015785,-0.60242575,13.99580199,115.13899999999968,7068.0,1355.98189495,02-02-2026,22:12,-10386.0,,,,,,,,,
604.23066051,2203.0,33.053,0.00015371,0.36534882,13.6409792,78200.0,0.00015497,-0.63645975,13.61785964,47.803,1367.0,1473.15749854,02-02-2026,22:12,-6416.0,,,,,,,,,
529.04615403,7980.0,58.16300000000005,0.00015015,0.33391323,13.20060152,78400.0,0.0001514,-0.66787895,13.17220304,45.96600000000005,3010.0,1600.01368405,02-02-2026,22:12,-5627.0,,,,,,,,,
460.07335156,8637.0,42.59700000000007,0.00014541,0.30373425,12.68504419,78600.0,0.00014614,-0.69686937,12.6745644,48.8150000000001,2377.0,1729.75876502,02-02-2026,22:12,-4609.0,,,,,,,,,
398.18040991,30582.0,81.274,0.00013933,0.27365011,12.07568241,78800.0,0.0001403,-0.72662364,12.07143005,56.40400000000004,22686.0,1868.8495812,02-02-2026,22:12,-3325.0,,,,,,,,,
343.98469259,10534.0,95.00700000000003,0.0001326,0.24553271,11.4179836,79000.0,0.00013349,-0.75662691,11.36409894,47.153000000000034,2372.0,2014.33806593,02-02-2026,22:12,-3984.0,,,,,,,,,
295.40882923,4170.0,25.376999999999995,0.00012514,0.21908979,10.71622867,79200.0,0.00012626,-0.78482697,10.60598076,9.805999999999994,506.0,2165.45899155,02-02-2026,22:12,-1479.0,,,,,,,,,
254.04903753,5086.0,29.57100000000001,0.00011711,0.19547955,10.01773704,79400.0,0.00011775,-0.81062009,9.82543113,10.797999999999998,2186.0,2320.12934704,02-02-2026,22:12,1249.0,,,,,,,,,
215.71590779,7086.0,18.72,0.00010894,0.1727294,9.27524763,79600.0,0.00010899,-0.83071413,9.15634736,2.9639999999999977,621.0,2485.71275489,02-02-2026,22:12,3731.0,,,,,,,,,
183.53142231,27785.0,41.59000000000013,0.00010038,0.15173413,8.52426655,79800.0,9.999e-05,-0.85229098,8.37209895,4.625000000000001,101.0,2652.97143383,02-02-2026,22:12,6744.0,,,,,,,,,
156.2668492,38333.0,126.323,9.228e-05,0.13348952,7.81786588,80000.0,9.146e-05,-0.87058608,7.65114379,23.554999999999986,1682.0,2826.30662659,02-02-2026,22:12,10799.0,,,,,,,,,
133.09746261,6287.0,14.550000000000008,8.348e-05,0.11630231,7.09849374,80200.0,8.254e-05,-0.88876885,6.87628206,0.357,15.0,3004.31963403,02-02-2026,22:12,15294.0,,,,,,,,,
113.46072649,8989.0,31.54599999999997,7.562e-05,0.10165617,6.44402382,80400.0,7.428e-05,-0.90371516,6.19261358,3.934999999999999,45.0,3182.92873355,02-02-2026,22:12,19872.0,,,,,,,,,
97.12384844,3541.0,12.635999999999989,6.83e-05,0.08929837,5.85743938,80600.0,6.681e-05,-0.91612302,5.58962106,0.605,400.0,3367.46300866,02-02-2026,22:12,24638.0,,,,,,,,,
83.43176565,9212.0,25.84199999999999,6.146e-05,0.07825298,5.30436041,80800.0,5.998e-05,-0.92626307,5.06939263,1.897,10.0,3552.52552376,02-02-2026,22:12,29295.0,,,,,,,,,
71.96130998,29939.0,132.43800000000005,5.537e-05,0.068687,4.80159301,81000.0,5.321e-05,-0.93663634,4.50963011,9.586,4077.0,3739.96688715,02-02-2026,22:12,34311.0,,,,,,,,,
62.51753534,3943.0,16.618999999999996,4.942e-05,0.06023309,4.33495226,81200.0,4.792e-05,-0.94357666,4.11799938,3.719,1550.0,3932.41580465,02-02-2026,22:12,38624.0,,,,,,,,,
54.37672343,14425.0,21.82,4.435e-05,0.05309109,3.92470778,81400.0,4.142e-05,-0.95346343,3.53276742,0.9300000000000002,1.0,4124.11708499,02-02-2026,22:12,43771.0,,,,,,,,,
47.77638061,6881.0,37.50500000000001,3.98e-05,0.04705167,3.56422066,81600.0,3.689e-05,-0.95913614,3.18093849,6.200999999999999,2252.0,4315.30805808,02-02-2026,22:12,49870.0,,,,,,,,,
41.4007806,3914.0,38.19499999999999,3.563e-05,0.04150538,3.22148503,81800.0,3.471e-05,-0.96048362,3.0957373,0.057,501.0,4510.67603395,02-02-2026,22:12,55134.0,,,,,,,,,
36.05211626,80951.0,206.3630000000001,3.184e-05,0.03645401,2.89881222,82000.0,2.732e-05,-0.97176876,2.34690874,7.897999999999999,2510.0,4703.16538897,02-02-2026,22:12,61216.0,,,,,,,,,
30.86333013,11826.0,42.61,2.809e-05,0.03144162,2.56686425,82200.0,2.529e-05,-0.97345702,2.22935418,1.2679999999999998,24.0,4900.19258235,02-02-2026,22:12,68288.0,,,,,,,,,
26.32211434,4444.0,20.991,2.443e-05,0.02673065,2.24244487,82400.0,1.997e-05,-0.98053796,1.71634259,0.4639999999999999,350.0,5094.08260504,02-02-2026,22:12,76511.0,,,,,,,,,
23.01858963,16951.0,29.315,2.183e-05,0.02369512,2.02694737,82600.0,1.787e-05,-0.98263767,1.55742648,1.2009999999999992,11.0,5293.00851915,02-02-2026,22:12,84638.0,,,,,,,,,
20.1045901,4413.0,20.849999999999994,1.934e-05,0.02072236,1.8101359,82800.0,1.451e-05,-0.98653778,1.25172451,1.344,7.0,5489.74694886,02-02-2026,22:12,93305.0,,,,,,,,,
18.13260809,65451.0,155.91699999999997,1.742e-05,0.01860767,1.6520544,83000.0,1.255e-05,-0.98849669,1.09229182,28.548000000000005,2021.0,5682.57866001,02-02-2026,22:12,102031.0,,,,,,,,,
16.91195655,15771.0,24.613000000000003,1.609e-05,0.01735059,1.55640464,83200.0,4.06e-06,-0.99733654,0.29815549,0.014,3.0,5885.15510313,02-02-2026,22:12,111072.0,,,,,,,,,
16.16895525,24265.0,30.398,1.511e-05,0.01654619,1.49457524,83400.0,5.3e-07,-0.99976102,0.03245862,0.433,200.0,6081.43467444,02-02-2026,22:12,121483.0,,,,,,,,,
15.76236714,17305.0,33.065000000000005,1.421e-05,0.01578481,1.4355803,83600.0,7.32e-06,-0.9937584,0.63881237,0.13,0.0,6282.47354863,02-02-2026,22:12,132277.0,,,,,,,,,
15.5471978,13745.0,21.829,1.355e-05,0.01541377,1.4063804,83800.0,7.73e-06,-0.9930018,0.70679266,0.018,11.0,6486.61220788,02-02-2026,22:12,143526.0,,,,,,,,,
15.32245029,69695.0,170.82999999999993,1.283e-05,0.01481054,1.35911981,84000.0,7.7e-06,-0.99277505,0.72700232,1.2999999999999998,33.0,6681.70636673,02-02-2026,22:12,155037.0,,,,,,,,,
14.63820515,19325.0,25.092,1.201e-05,0.01402283,1.29662479,84200.0,1.094e-05,-0.98774375,1.15415457,0.282,10.0,6881.64973614,02-02-2026,22:12,168013.0,,,,,,,,,
14.11530679,20175.0,32.409000000000006,1.133e-05,0.01337755,1.2451342,84400.0,7.9e-06,-0.99192401,0.80192334,0.02,0.0,7083.54462632,02-02-2026,22:12,181313.0,,,,,,,,,
13.59603396,16379.0,29.422,1.063e-05,0.01271966,1.19174621,84600.0,3.57e-06,-0.99706688,0.32525324,,0.0,7280.60142408,02-02-2026,22:12,195023.0,,,,,,,,,
13.24268275,15756.0,25.902,1.002e-05,0.01211335,1.14247984,84800.0,4.53e-06,-0.99588113,0.44123828,0.008,0.0,7480.61543313,02-02-2026,22:12,209054.0,,,,,,,,,
13.22778474,61378.0,362.243,9.64e-06,0.0118786,1.12322336,85000.0,2.88e-06,-0.99762127,0.26917063,0.5990000000000001,121.0,7683.00834132,02-02-2026,22:12,223399.0,,,,,,,,,
13.34252368,34251.0,65.292,9.29e-06,0.01165743,1.1050293,85200.0,8.73e-06,-0.98933532,1.02282898,0.218,2.0,7882.97409179,02-02-2026,22:12,238942.0,,,,,,,,,
13.32216846,55986.0,69.95900000000003,8.65e-06,0.01125239,1.07174647,85600.0,8.76e-06,-0.98854001,1.08880575,0.082,0.0,8291.91881479,02-02-2026,22:12,271465.0,,,,,,,,,
12.53491918,198916.0,255.70999999999924,7.9e-06,0.01053392,1.0118514,86000.0,4.06e-06,-0.9957131,0.45732544,0.6010000000000001,1.0,8681.71031186,02-02-2026,22:12,306258.0,,,,,,,,,
10.28458984,130512.0,160.80599999999998,6.49e-06,0.00850089,0.83884357,86400.0,6.6e-06,-0.99128287,0.85749132,0.016,0.0,9088.91432184,02-02-2026,22:12,349181.0,,,,,,,,,
8.10199423,137038.0,642.2009999999951,5.35e-06,0.00690779,0.69872538,86800.0,5.38e-06,-0.99305067,0.70249217,,0.0,9486.34913209,02-02-2026,22:12,397211.0,,,,,,,,,
3870.80661003,121.0,2.4630000000000005,6.321e-05,0.86564637,7.80610322,73600.0,6.312e-05,-0.13196966,7.71037447,414.6140000000024,117226.0,226.43949977,02-02-2026,22:23,48805.0,,,,,,,,,
3502.20036565,140.0,2.769,7.196e-05,0.8458371,8.56462893,74000.0,7.16e-05,-0.15095264,8.447475,264.9309999999999,99346.0,260.55625872,02-02-2026,22:23,36465.0,,,,,,,,,
3141.70312729,0.0,1.4760000000000002,8.184e-05,0.82270303,9.37538206,74400.0,8.192e-05,-0.17510844,9.302095,16.121999999999993,2238.0,299.33069568,02-02-2026,22:23,28173.0,,,,,,,,,
2789.94055296,10.0,1.336,9.287e-05,0.79597314,10.22015085,74800.0,9.301e-05,-0.20157547,10.14729217,28.25899999999998,3870.0,347.1876035,02-02-2026,22:23,22443.0,,,,,,,,,
2453.08056412,1039.0,5.675999999999999,0.00010471,0.76535926,11.07769675,75200.0,0.00010534,-0.23567717,11.10256289,72.888,10734.0,407.50315958,02-02-2026,22:23,16803.0,,,,,,,,,
2127.16190438,277.0,0.7270000000000001,0.00011743,0.72429247,12.05162186,75600.0,0.00011782,-0.2746623,12.02937296,23.620999999999988,4131.0,484.06162771,02-02-2026,22:23,11584.0,,,,,,,,,
1973.46201106,0.0,,0.00012363,0.70236528,12.49732911,75800.0,0.00012409,-0.29704619,12.48557712,3.858,1609.0,529.34400656,02-02-2026,22:23,9012.0,,,,,,,,,
1821.92470895,1621.0,5.6119999999999965,0.00012926,0.67802722,12.93278961,76000.0,0.00013038,-0.32048404,12.90759681,87.555,13020.0,578.59104398,02-02-2026,22:23,6529.0,,,,,,,,,
1678.58519886,0.0,4.046,0.00013527,0.65348568,13.31176881,76200.0,0.00013606,-0.34536127,13.29546424,0.918,225.0,632.78582102,02-02-2026,22:23,3966.0,,,,,,,,,
1536.53125686,133.0,4.875,0.00014066,0.62736774,13.65077923,76400.0,0.00014169,-0.37188625,13.64195008,19.223,4487.0,693.16309852,02-02-2026,22:23,1851.0,,,,,,,,,
1401.54974913,36.0,1.528,0.00014566,0.59982991,13.93762974,76600.0,0.00014659,-0.39814216,13.92041125,16.184999999999995,2641.0,758.73879022,02-02-2026,22:23,-448.0,,,,,,,,,
1273.67325516,230.0,6.561999999999996,0.00014985,0.57129795,14.16066435,76800.0,0.00015103,-0.42881261,14.16049606,27.006999999999987,4005.0,830.40789444,02-02-2026,22:23,-2599.0,,,,,,,,,
1149.83011832,9399.0,29.192999999999987,0.00015341,0.54066512,14.31552947,77000.0,0.00015461,-0.45865345,14.31324254,100.18000000000008,20396.0,907.96407406,02-02-2026,22:23,-4772.0,,,,,,,,,
1035.74374419,4245.0,18.189,0.00015638,0.51041938,14.3861904,77200.0,0.0001574,-0.49008602,14.38586848,38.423000000000016,4378.0,992.64235523,02-02-2026,22:23,-6817.0,,,,,,,,,
930.97661106,6807.0,19.81699999999999,0.00015766,0.47971356,14.37307615,77400.0,0.00015902,-0.52185081,14.36891911,42.01300000000002,6827.0,1085.86899246,02-02-2026,22:23,-7914.0,,,,,,,,,
828.93503061,2636.0,26.737999999999985,0.00015795,0.44642928,14.26027246,77600.0,0.00015906,-0.55419041,14.25738893,53.03000000000007,4896.0,1186.31296363,02-02-2026,22:23,-8851.0,,,,,,,,,
736.02266243,3529.0,20.596999999999984,0.00015721,0.41464499,14.05995641,77800.0,0.00015838,-0.58594278,14.05575535,36.47400000000002,2497.0,1290.76930405,02-02-2026,22:23,-9892.0,,,,,,,,,
650.7085762,59149.0,137.67900000000026,0.00015534,0.38506641,13.7916703,78000.0,0.00015622,-0.61838506,13.75224344,104.9039999999996,7132.0,1405.76694386,02-02-2026,22:23,-10512.0,,,,,,,,,
572.79239348,2359.0,33.499,0.00015207,0.3539184,13.41728221,78200.0,0.00015267,-0.64953747,13.3674069,47.92899999999999,1269.0,1528.99011385,02-02-2026,22:23,-6898.0,,,,,,,,,
504.03637151,7980.0,58.34800000000005,0.00014739,0.32119979,12.92031756,78400.0,0.00014842,-0.67897478,12.91828757,45.833000000000055,3010.0,1656.72992606,02-02-2026,22:23,-6117.0,,,,,,,,,
438.62888595,8662.0,43.05400000000006,0.00014184,0.29157498,12.37874268,78600.0,0.00014328,-0.70812439,12.38695302,48.8160000000001,2377.0,1795.28278458,02-02-2026,22:23,-5154.0,,,,,,,,,
382.00869223,31382.0,82.11000000000001,0.00013605,0.26543752,11.82705039,78800.0,0.00013706,-0.7377559,11.75382777,56.156000000000034,22686.0,1935.75685363,02-02-2026,22:23,-3920.0,,,,,,,,,
329.55713801,10571.0,103.36500000000004,0.00012894,0.23742669,11.14878885,79000.0,0.00012987,-0.7661743,11.05511858,47.29000000000004,2404.0,2085.66640001,02-02-2026,22:23,-4750.0,,,,,,,,,
282.51855449,4155.0,25.895,0.00012185,0.21180328,10.45001661,79200.0,0.00012157,-0.79213934,10.33316502,9.399999999999997,506.0,2238.80042899,02-02-2026,22:23,-2282.0,,,,,,,,,
241.38855471,4984.0,29.77300000000001,0.0001131,0.18658886,9.67969417,79400.0,0.00011352,-0.81619607,9.59020817,10.797999999999998,2186.0,2396.9901311,02-02-2026,22:23,437.0,,,,,,,,,
205.46878082,7286.0,18.97,0.00010555,0.16608378,8.99379773,79600.0,0.00010499,-0.83695611,8.88546305,2.346999999999998,621.0,2560.91733249,02-02-2026,22:23,2892.0,,,,,,,,,
174.88381223,27785.0,41.71700000000014,9.644e-05,0.14469275,8.20969732,79800.0,9.633e-05,-0.85804803,8.10451861,4.725000000000001,101.0,2727.82369597,02-02-2026,22:23,5899.0,,,,,,,,,
147.86210838,39681.0,129.27300000000005,8.827e-05,0.12710857,7.5128947,80000.0,8.772e-05,-0.87713151,7.3369333,23.251999999999985,1682.0,2899.6171345,02-02-2026,22:23,9931.0,,,,,,,,,
126.60222104,8295.0,15.330000000000004,8.074e-05,0.11248823,6.89347749,80200.0,7.922e-05,-0.89353874,6.6248382,0.357,15.0,3078.52377326,02-02-2026,22:23,14432.0,,,,,,,,,
109.1389301,9002.0,31.562999999999967,7.273e-05,0.0980116,6.23847647,80400.0,7.103e-05,-0.90894066,5.90894898,3.9299999999999984,45.0,3264.08523706,02-02-2026,22:23,19100.0,,,,,,,,,
94.08757506,3623.0,12.733999999999988,6.614e-05,0.0868943,5.70754601,80600.0,6.419e-05,-0.91889849,5.41829772,0.5980000000000001,400.0,3447.24523372,02-02-2026,22:23,23932.0,,,,,,,,,
82.41928024,10208.0,25.793999999999983,5.933e-05,0.07637488,5.17731176,80800.0,5.764e-05,-0.92918313,4.88706011,1.23,10.0,3638.12274276,02-02-2026,22:23,28657.0,,,,,,,,,
72.43753014,29939.0,131.66700000000006,5.373e-05,0.06812871,4.74339535,81000.0,5.212e-05,-0.93634216,4.5001387,8.979,4071.0,3829.81737914,02-02-2026,22:23,33771.0,,,,,,,,,
64.2211398,3943.0,16.235999999999997,4.879e-05,0.06106774,4.35727921,81200.0,4.712e-05,-0.94299493,4.12772146,2.953,1550.0,4016.90376716,02-02-2026,22:23,38142.0,,,,,,,,,
57.13091652,14425.0,21.875,4.376e-05,0.05397604,3.95360774,81400.0,4.154e-05,-0.95145039,3.63414567,0.607,1.0,4209.7783146,02-02-2026,22:23,43368.0,,,,,,,,,
50.38076836,6881.0,37.78300000000001,3.953e-05,0.04814218,3.6097314,81600.0,3.732e-05,-0.9567264,3.31298682,6.177,2252.0,4405.40713047,02-02-2026,22:23,49562.0,,,,,,,,,
43.92478429,3914.0,39.041,3.542e-05,0.04239097,3.25860512,81800.0,3.46e-05,-0.95946268,3.14286601,0.057,501.0,4598.70453004,02-02-2026,22:23,54899.0,,,,,,,,,
37.4094839,81001.0,212.52800000000008,3.111e-05,0.03628303,2.87073912,82000.0,3.016e-05,-0.96581454,2.73438047,7.877999999999998,2510.0,4792.67585417,02-02-2026,22:23,61069.0,,,,,,,,,
31.12626024,14526.0,44.733,2.727e-05,0.03096968,2.519946,82200.0,2.292e-05,-0.97678316,1.98150397,1.065,24.0,4984.65320078,02-02-2026,22:23,68222.0,,,,,,,,,
25.40450378,4444.0,20.389,2.364e-05,0.02602848,2.18061856,82400.0,1.749e-05,-0.98372671,1.4651751,0.444,350.0,5181.57810819,02-02-2026,22:23,76599.0,,,,,,,,,
20.91356827,16951.0,29.225,2.048e-05,0.0219652,1.89072473,82600.0,2.241e-05,-0.97476473,2.12521114,1.2009999999999992,11.0,5377.07769102,02-02-2026,22:23,84869.0,,,,,,,,,
17.70608017,4413.0,21.376999999999992,1.793e-05,0.01887808,1.66294695,82800.0,1.476e-05,-0.98587141,1.29752582,1.344,7.0,5573.51663663,02-02-2026,22:23,93678.0,,,,,,,,,
